timestamp,raw_json
2026-01-21T00:08:38.375475+00:00,"{""type"": ""Md"", ""timestamp"": 1768954118366, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 3D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:08:38.378202+00:00,"{""type"": ""Md"", ""timestamp"": 1768954118366, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 1D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:10:50.953466+00:00,"{""type"": ""Md"", ""timestamp"": 1768954250944, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 3D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:10:50.956194+00:00,"{""type"": ""Md"", ""timestamp"": 1768954250944, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 1D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:29:04.658784+00:00,"{""type"": ""Md"", ""timestamp"": 1768955344654, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 3D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:29:04.661480+00:00,"{""type"": ""Md"", ""timestamp"": 1768955344654, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 1D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:29:48.059602+00:00,"{""type"": ""Md"", ""timestamp"": 1768955388061, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 3D""}, ""marketData"": {""TV"": null, ""EV"": 9449310796.12, ""BI"": [], ""OF"": []}}"
2026-01-21T00:29:48.062643+00:00,"{""type"": ""Md"", ""timestamp"": 1768955388062, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - META - 24hs""}, ""marketData"": {""TV"": null, ""EV"": 2747431200, ""BI"": [{""price"": 38000, ""size"": 1}], ""OF"": [{""price"": 39700, ""size"": 3}]}}"
2026-01-21T00:29:48.074488+00:00,"{""type"": ""Md"", ""timestamp"": 1768955388062, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 1D""}, ""marketData"": {""TV"": null, ""EV"": 5216104625645.038, ""BI"": [], ""OF"": []}}"
2026-01-21T00:29:48.084887+00:00,"{""type"": ""Md"", ""timestamp"": 1768955388062, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - GGAL - 24hs""}, ""marketData"": {""TV"": null, ""EV"": 15075986070, ""BI"": [{""price"": 7690, ""size"": 100}], ""OF"": [{""price"": 8000, ""size"": 670}]}}"
2026-01-21T00:29:48.095178+00:00,"{""type"": ""Md"", ""timestamp"": 1768955388062, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PAGS - 24hs""}, ""marketData"": {""TV"": null, ""EV"": 3492416097.5, ""BI"": [{""price"": 4900, ""size"": 50}], ""OF"": [{""price"": 5425, ""size"": 50}]}}"
2026-01-21T00:29:48.109091+00:00,"{""type"": ""Md"", ""timestamp"": 1768955388062, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - A3 - 24hs""}, ""marketData"": {""TV"": null, ""EV"": 303331455, ""BI"": [{""price"": 3210, ""size"": 100}], ""OF"": [{""price"": 3475, ""size"": 17}]}}"
2026-01-21T00:29:48.119830+00:00,"{""type"": ""Md"", ""timestamp"": 1768955388062, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - ECOG - 24hs""}, ""marketData"": {""TV"": null, ""EV"": 389586315, ""BI"": [{""price"": 3060, ""size"": 10}], ""OF"": [{""price"": 3370, ""size"": 35}]}}"
2026-01-21T00:29:48.130265+00:00,"{""type"": ""Md"", ""timestamp"": 1768955388062, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - MELI - 24hs""}, ""marketData"": {""TV"": null, ""EV"": 2830900920, ""BI"": [{""price"": 25700, ""size"": 45}], ""OF"": [{""price"": 27000, ""size"": 75}]}}"
2026-01-21T00:30:13.925039+00:00,"{""type"": ""Md"", ""timestamp"": 1768955413928, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 3D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:30:13.927830+00:00,"{""type"": ""Md"", ""timestamp"": 1768955413928, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 1D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:30:49.605440+00:00,"{""type"": ""Md"", ""timestamp"": 1768955449606, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 3D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:30:49.608185+00:00,"{""type"": ""Md"", ""timestamp"": 1768955449607, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 1D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:31:23.012319+00:00,"{""type"": ""Md"", ""timestamp"": 1768955483013, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 3D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:31:23.014814+00:00,"{""type"": ""Md"", ""timestamp"": 1768955483014, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 1D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:32:19.216293+00:00,"{""type"": ""Md"", ""timestamp"": 1768955539213, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 3D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
2026-01-21T00:32:19.218394+00:00,"{""type"": ""Md"", ""timestamp"": 1768955539213, ""instrumentId"": {""marketId"": ""ROFX"", ""symbol"": ""MERV - XMEV - PESOS - 1D""}, ""marketData"": {""BI"": [], ""OF"": []}}"
